area,bedrooms,age,price
1500,3,15,320
2200,4,5,450
1200,2,25,280
1800,3,10,380
2500,5,2,520
1000,1,30,220
1600,3,12,340
2300,4,4,470
1300,2,20,290
1900,3,8,400
2600,5,1,540
1100,2,28,240
1700,3,11,360
2400,4,3,490
1400,2,18,310
2000,4,7,420
2700,5,0,560
1200,2,26,260
1800,3,9,390
2500,4,2,530
1000,1,32,210
1600,3,13,350
2300,4,4,480
1300,2,22,300
1900,3,7,410
2600,5,1,550
1100,2,29,230
1700,3,10,370
2400,4,3,500
1400,2,19,320
2000,4,6,430
2700,5,0,570
1200,2,27,270
1800,3,8,400
2500,4,2,540
1000,1,33,200
1600,3,14,360
2300,4,5,490
1300,2,23,310
1900,3,6,420
2600,5,1,560
1100,2,30,240
1700,3,9,380
2400,4,3,510
1400,2,20,330
2000,4,5,440
2700,5,0,580
1200,2,28,280
1800,3,7,410
2500,4,2,550
